ratingid,userid,rating,comment,ratingdate,rateddishid,rateddeliverypersonid
733,454,3,"Ok, ništa posebno.",2023-12-12 17:54:57,391,972
734,387,4,"Vrlo dobro, ali može bolje.",2023-12-12 17:30:37,16,499
735,207,1,Zadovoljstvo nije bilo na razini.,2023-12-12 07:52:19,380,972
736,520,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:00:04,483,499
737,690,5,Izvrsno jelo!,2023-12-03 01:12:45,470,883
738,423,2,Moglo je biti bolje.,2023-12-12 05:26:50,753,215
739,201,3,"Ok, ništa posebno.",2023-12-12 14:25:01,83,972
740,168,5,Izvrsno jelo!,2023-12-10 19:00:00,211,972
741,353,5,Izvrsno jelo!,2023-12-12 15:19:49,104,215
742,388,2,Moglo je biti bolje.,2023-12-12 16:54:51,564,215
743,175,2,Moglo je biti bolje.,2023-12-10 16:00:00,2,972
744,235,2,Moglo je biti bolje.,2023-12-12 08:36:33,631,972
745,451,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:00:02,44,972
746,135,4,"Vrlo dobro, ali može bolje.",2023-12-05 15:06:00,545,868
747,526,2,Moglo je biti bolje.,2023-12-13 00:48:38,949,972
748,100,4,"Vrlo dobro, ali može bolje.",2023-12-12 01:06:11,20,972
749,414,3,"Ok, ništa posebno.",2023-12-12 18:20:45,666,972
750,164,3,"Ok, ništa posebno.",2023-12-12 21:27:15,536,972
751,542,4,"Vrlo dobro, ali može bolje.",2023-12-12 20:01:03,142,972
752,149,3,"Ok, ništa posebno.",2023-12-12 21:45:56,633,215
753,104,1,Zadovoljstvo nije bilo na razini.,2023-12-12 12:29:09,456,215
754,549,4,"Vrlo dobro, ali može bolje.",2023-12-12 02:49:55,105,972
755,456,5,Izvrsno jelo!,2023-12-12 22:23:19,995,972
756,176,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,207,972
757,176,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,212,972
758,168,1,Zadovoljstvo nije bilo na razini.,2023-12-10 20:00:00,2,972
759,159,5,Izvrsno jelo!,2023-12-12 23:48:05,990,499
760,242,1,Zadovoljstvo nije bilo na razini.,2023-12-12 08:50:55,520,972
761,227,1,Zadovoljstvo nije bilo na razini.,2023-12-12 17:31:15,615,215
762,168,2,Moglo je biti bolje.,2023-12-10 18:00:00,207,972
763,118,4,"Vrlo dobro, ali može bolje.",2023-12-12 02:14:04,50,972
764,174,5,Izvrsno jelo!,2023-12-10 16:00:00,211,972
765,523,1,Zadovoljstvo nije bilo na razini.,2023-12-12 12:06:36,872,499
766,153,1,Zadovoljstvo nije bilo na razini.,2023-12-11 14:06:00,77,499
767,561,2,Moglo je biti bolje.,2023-12-12 22:34:19,145,215
768,285,5,Izvrsno jelo!,2023-12-24 14:06:00,976,215
769,158,2,Moglo je biti bolje.,2023-12-19 16:06:00,766,972
770,139,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:31:25,179,215
771,293,1,Zadovoljstvo nije bilo na razini.,2023-12-12 05:15:40,198,499
772,169,2,Moglo je biti bolje.,2023-12-10 17:00:00,212,972
773,499,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:42:23,86,499
774,593,3,"Ok, ništa posebno.",2023-12-12 18:11:28,71,972
775,187,4,"Vrlo dobro, ali može bolje.",2023-12-12 06:32:59,74,215
776,401,5,Izvrsno jelo!,2023-12-12 21:58:18,147,499
777,261,2,Moglo je biti bolje.,2023-12-13 02:22:59,478,972
778,176,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,8,972
779,221,5,Izvrsno jelo!,2023-12-12 05:13:14,888,972
780,171,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,2,972
781,175,2,Moglo je biti bolje.,2023-12-10 19:00:00,8,972
782,113,4,"Vrlo dobro, ali može bolje.",2023-12-18 02:34:39,915,776
783,542,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:59:27,14,499
784,278,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:42:29,556,215
785,316,2,Moglo je biti bolje.,2023-12-12 03:51:25,428,499
786,466,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:13:33,388,972
787,405,3,"Ok, ništa posebno.",2023-12-12 04:23:37,921,499
788,173,4,"Vrlo dobro, ali može bolje.",2023-12-10 18:00:00,2,972
789,343,2,Moglo je biti bolje.,2023-12-28 14:28:32,112,483
790,169,1,Zadovoljstvo nije bilo na razini.,2023-12-10 20:00:00,2,972
791,550,3,"Ok, ništa posebno.",2023-12-12 05:10:30,31,215
792,598,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:04:12,777,215
793,383,1,Zadovoljstvo nije bilo na razini.,2023-12-22 15:06:00,168,972
794,167,2,Moglo je biti bolje.,2023-12-10 16:00:00,2,972
795,437,5,Izvrsno jelo!,2023-12-12 10:10:40,73,972
796,421,4,"Vrlo dobro, ali može bolje.",2023-12-21 21:01:09,87,620
797,173,3,"Ok, ništa posebno.",2023-12-10 17:00:00,207,972
798,434,5,Izvrsno jelo!,2023-12-25 12:06:00,381,972
799,354,2,Moglo je biti bolje.,2023-12-12 19:50:34,432,499
800,466,3,"Ok, ništa posebno.",2023-12-12 14:36:29,395,972
801,173,4,"Vrlo dobro, ali može bolje.",2023-12-10 20:00:00,212,972
802,178,1,Zadovoljstvo nije bilo na razini.,2023-12-29 13:06:00,178,868
803,172,4,"Vrlo dobro, ali može bolje.",2023-12-10 19:00:00,8,972
804,564,5,Izvrsno jelo!,2023-12-12 18:43:20,42,499
805,886,4,"Vrlo dobro, ali može bolje.",2023-12-21 07:22:24,879,720
806,220,3,"Ok, ništa posebno.",2023-12-12 12:08:25,555,972
807,310,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:04:51,330,215
808,164,2,Moglo je biti bolje.,2023-12-12 21:39:36,12,972
809,205,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:04:03,836,215
810,400,1,Zadovoljstvo nije bilo na razini.,2023-12-18 14:06:00,558,499
811,170,1,Zadovoljstvo nije bilo na razini.,2023-12-12 23:01:17,715,215
812,214,1,Zadovoljstvo nije bilo na razini.,2023-12-12 02:47:28,657,215
813,298,4,"Vrlo dobro, ali može bolje.",2023-12-09 14:06:00,753,499
814,300,4,"Vrlo dobro, ali može bolje.",2023-12-12 20:22:07,689,499
815,102,5,Izvrsno jelo!,2023-12-12 09:05:20,686,972
816,122,4,"Vrlo dobro, ali može bolje.",2023-12-12 10:44:29,170,499
817,561,3,"Ok, ništa posebno.",2023-12-13 03:35:35,555,215
818,315,5,Izvrsno jelo!,2023-12-12 18:39:17,488,215
819,124,1,Zadovoljstvo nije bilo na razini.,2023-12-28 17:06:00,65,499
820,206,3,"Ok, ništa posebno.",2023-12-12 10:17:14,93,972
821,386,1,Zadovoljstvo nije bilo na razini.,2023-12-12 06:30:19,200,215
822,314,5,Izvrsno jelo!,2023-12-12 18:47:10,657,972
823,464,1,Zadovoljstvo nije bilo na razini.,2023-12-12 11:26:44,134,215
824,121,2,Moglo je biti bolje.,2023-12-12 11:36:55,940,972
825,314,3,"Ok, ništa posebno.",2023-12-12 16:25:29,555,499
826,578,3,"Ok, ništa posebno.",2023-12-13 00:44:26,332,499
827,579,4,"Vrlo dobro, ali može bolje.",2023-12-12 18:07:15,625,972
828,444,2,Moglo je biti bolje.,2023-12-23 16:06:00,698,868
829,174,2,Moglo je biti bolje.,2023-12-10 17:00:00,212,972
830,278,1,Zadovoljstvo nije bilo na razini.,2023-12-12 15:55:27,509,215
831,171,2,Moglo je biti bolje.,2023-12-10 17:00:00,212,972
832,371,4,"Vrlo dobro, ali može bolje.",2023-12-13 01:43:44,956,972
833,365,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:23:32,1,972
834,171,3,"Ok, ništa posebno.",2023-12-10 16:00:00,211,972
835,286,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:44:53,32,499
836,257,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:24:05,108,972
837,167,3,"Ok, ništa posebno.",2023-12-10 19:00:00,211,972
838,192,3,"Ok, ništa posebno.",2023-12-12 07:32:27,876,499
839,311,1,Zadovoljstvo nije bilo na razini.,2023-12-12 17:00:03,348,972
840,481,2,Moglo je biti bolje.,2023-12-12 08:30:03,724,972
841,136,1,Zadovoljstvo nije bilo na razini.,2023-12-15 15:06:00,804,614
842,194,3,"Ok, ništa posebno.",2023-12-12 14:10:53,599,215
843,565,5,Izvrsno jelo!,2023-12-12 17:12:38,36,499
844,817,1,Zadovoljstvo nije bilo na razini.,2023-12-11 00:01:16,446,928
845,144,2,Moglo je biti bolje.,2023-12-12 11:27:34,329,499
846,178,3,"Ok, ništa posebno.",2023-12-12 06:05:32,612,215
847,372,5,Izvrsno jelo!,2023-12-12 11:14:45,36,972
848,386,4,"Vrlo dobro, ali može bolje.",2023-12-13 01:41:09,398,215
849,592,2,Moglo je biti bolje.,2023-12-04 20:42:40,651,650
850,557,3,"Ok, ništa posebno.",2023-12-12 16:28:38,586,499
851,473,3,"Ok, ništa posebno.",2023-12-13 01:49:52,700,215
852,167,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,212,972
853,174,5,Izvrsno jelo!,2023-12-10 19:00:00,8,972
854,130,2,Moglo je biti bolje.,2023-12-12 14:05:10,553,499
855,165,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:03:07,53,972
856,270,3,"Ok, ništa posebno.",2023-12-13 01:07:48,95,499
857,441,5,Izvrsno jelo!,2023-12-12 11:49:23,879,215
858,115,5,Izvrsno jelo!,2023-12-12 02:50:45,159,972
859,567,1,Zadovoljstvo nije bilo na razini.,2023-12-12 09:10:19,308,972
860,404,1,Zadovoljstvo nije bilo na razini.,2023-12-12 09:15:25,835,215
861,147,5,Izvrsno jelo!,2023-12-12 21:22:07,521,731
862,176,4,"Vrlo dobro, ali može bolje.",2023-12-10 18:00:00,211,972
863,417,3,"Ok, ništa posebno.",2023-12-12 17:11:48,65,972
864,454,2,Moglo je biti bolje.,2023-12-12 21:05:43,484,972
865,579,3,"Ok, ništa posebno.",2023-12-12 06:31:48,560,972
866,433,2,Moglo je biti bolje.,2023-12-12 14:43:00,436,972
867,129,3,"Ok, ništa posebno.",2023-12-12 09:14:17,247,972
868,502,1,Zadovoljstvo nije bilo na razini.,2023-12-12 23:48:51,86,499
869,578,2,Moglo je biti bolje.,2023-12-12 07:20:24,958,499
870,169,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,207,972
871,170,5,Izvrsno jelo!,2023-12-10 17:00:00,207,972
872,525,5,Izvrsno jelo!,2023-12-12 21:53:07,103,499
873,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 19:00:00,8,972
874,543,3,"Ok, ništa posebno.",2023-12-20 13:06:00,272,868
875,440,5,Izvrsno jelo!,2023-12-13 03:21:24,463,215
876,264,4,"Vrlo dobro, ali može bolje.",2023-12-12 07:13:10,698,499
877,337,2,Moglo je biti bolje.,2023-12-12 11:05:11,862,499
878,174,4,"Vrlo dobro, ali može bolje.",2023-12-10 20:00:00,207,972
879,552,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:42:45,741,972
880,311,3,"Ok, ništa posebno.",2023-12-12 14:39:35,467,215
881,405,2,Moglo je biti bolje.,2023-12-05 18:24:03,490,459
882,316,3,"Ok, ništa posebno.",2023-12-12 22:17:44,395,499
883,361,3,"Ok, ništa posebno.",2023-12-12 11:15:04,619,499
884,258,4,"Vrlo dobro, ali može bolje.",2023-12-12 05:42:27,382,972
885,493,5,Izvrsno jelo!,2023-12-15 14:06:00,454,215
886,226,1,Zadovoljstvo nije bilo na razini.,2023-12-12 11:40:24,937,215
887,572,2,Moglo je biti bolje.,2023-12-13 01:40:34,373,499
888,511,4,"Vrlo dobro, ali može bolje.",2023-12-12 16:52:01,781,499
889,562,5,Izvrsno jelo!,2023-12-12 08:13:42,10,215
890,356,3,"Ok, ništa posebno.",2023-12-12 20:06:32,179,499
891,285,1,Zadovoljstvo nije bilo na razini.,2023-12-28 20:06:34,362,548
892,224,4,"Vrlo dobro, ali može bolje.",2023-12-17 13:06:00,722,215
893,175,3,"Ok, ništa posebno.",2023-12-10 18:00:00,207,972
894,144,5,Izvrsno jelo!,2023-12-27 14:06:00,321,972
895,175,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,212,972
896,370,3,"Ok, ništa posebno.",2023-12-12 07:42:23,269,215
897,167,2,Moglo je biti bolje.,2023-12-10 16:00:00,207,972
898,173,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,211,972
899,134,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:33:23,885,972
900,522,4,"Vrlo dobro, ali može bolje.",2023-12-12 02:23:09,275,499
901,422,4,"Vrlo dobro, ali može bolje.",2023-12-05 14:06:00,468,972
902,170,1,Zadovoljstvo nije bilo na razini.,2023-12-10 20:00:00,211,972
903,824,4,"Vrlo dobro, ali može bolje.",2023-12-04 07:14:27,180,483
904,514,2,Moglo je biti bolje.,2023-12-12 06:46:01,553,499
905,126,5,Izvrsno jelo!,2023-12-12 11:13:34,997,215
906,170,3,"Ok, ništa posebno.",2023-12-12 11:28:13,521,215
907,194,3,"Ok, ništa posebno.",2023-12-12 22:29:20,832,215
908,478,5,Izvrsno jelo!,2023-12-12 14:02:35,960,972
909,219,1,Zadovoljstvo nije bilo na razini.,2023-12-12 15:33:12,882,972
910,114,3,"Ok, ništa posebno.",2023-12-12 21:59:18,743,215
911,115,2,Moglo je biti bolje.,2023-12-23 03:47:48,573,854
912,256,3,"Ok, ništa posebno.",2023-12-12 04:19:02,930,215
913,391,4,"Vrlo dobro, ali može bolje.",2023-12-12 10:14:10,491,215
914,526,3,"Ok, ništa posebno.",2023-12-12 11:16:14,608,215
915,571,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:51:24,896,215
916,162,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:39:34,26,215
917,109,5,Izvrsno jelo!,2023-12-12 21:58:36,974,972
918,170,3,"Ok, ništa posebno.",2023-12-10 18:00:00,212,972
919,415,5,Izvrsno jelo!,2023-12-12 23:27:47,369,215
920,428,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:13:47,83,215
921,440,2,Moglo je biti bolje.,2023-12-12 21:40:15,492,972
922,533,2,Moglo je biti bolje.,2023-12-12 07:18:12,34,499
923,504,5,Izvrsno jelo!,2023-12-12 07:11:37,343,972
924,548,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:06:44,907,972
925,170,3,"Ok, ništa posebno.",2023-12-10 16:00:00,8,972
926,372,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:37:35,6,972
927,171,2,Moglo je biti bolje.,2023-12-10 20:00:00,8,972
928,219,2,Moglo je biti bolje.,2023-12-12 07:29:19,734,499
929,543,4,"Vrlo dobro, ali može bolje.",2023-12-12 07:18:54,429,499
930,485,4,"Vrlo dobro, ali može bolje.",2023-12-12 19:34:37,330,215
931,179,4,"Vrlo dobro, ali može bolje.",2023-12-12 11:30:25,364,972
932,399,3,"Ok, ništa posebno.",2023-12-12 03:13:58,366,215
933,171,1,Zadovoljstvo nije bilo na razini.,2023-12-10 19:00:00,212,972
934,556,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:33:26,720,972
935,176,3,"Ok, ništa posebno.",2023-12-10 18:00:00,2,972
936,152,1,Zadovoljstvo nije bilo na razini.,2023-12-12 21:28:34,322,972
937,204,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:39:21,445,215
938,471,2,Moglo je biti bolje.,2023-12-13 01:34:55,646,215
939,264,2,Moglo je biti bolje.,2023-12-13 02:44:43,840,972
940,100,3,"Ok, ništa posebno.",2023-12-12 05:57:28,802,499
941,461,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:28:09,17,499
942,570,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:23:13,706,215
943,169,2,Moglo je biti bolje.,2023-12-10 16:00:00,8,972
944,348,4,"Vrlo dobro, ali može bolje.",2023-12-12 16:09:08,214,499
945,440,1,Zadovoljstvo nije bilo na razini.,2023-12-12 06:46:38,486,972
946,252,2,Moglo je biti bolje.,2023-12-13 01:28:53,317,972
947,167,2,Moglo je biti bolje.,2023-12-16 16:06:00,950,215
948,295,1,Zadovoljstvo nije bilo na razini.,2023-12-12 14:57:35,307,972
949,408,2,Moglo je biti bolje.,2023-12-12 15:44:54,834,499
950,405,4,"Vrlo dobro, ali može bolje.",2023-12-13 03:42:34,225,972
951,328,4,"Vrlo dobro, ali može bolje.",2023-12-12 07:39:53,880,215
952,277,5,Izvrsno jelo!,2023-12-12 06:18:39,288,215
953,221,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:57:46,221,499
954,353,4,"Vrlo dobro, ali može bolje.",2023-12-12 04:11:35,660,215
955,576,5,Izvrsno jelo!,2023-12-12 03:03:58,413,972
956,591,4,"Vrlo dobro, ali može bolje.",2023-12-12 13:56:22,585,972
957,448,4,"Vrlo dobro, ali može bolje.",2023-12-21 16:06:00,793,499
958,323,5,Izvrsno jelo!,2023-12-12 16:53:51,825,215
959,458,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:58:28,888,972
960,180,5,Izvrsno jelo!,2023-12-12 12:49:21,811,972
961,512,2,Moglo je biti bolje.,2023-12-12 05:00:00,336,972
962,510,2,Moglo je biti bolje.,2023-12-12 23:00:17,535,499
963,167,2,Moglo je biti bolje.,2023-12-10 16:00:00,8,972
964,336,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:46:52,480,499
965,287,1,Zadovoljstvo nije bilo na razini.,2023-12-21 15:17:49,233,647
966,317,2,Moglo je biti bolje.,2023-12-12 14:27:36,850,972
967,169,5,Izvrsno jelo!,2023-12-10 16:00:00,207,972
968,592,4,"Vrlo dobro, ali može bolje.",2023-12-12 15:34:30,359,972
969,100,5,Izvrsno jelo!,2023-12-12 09:03:45,519,499
970,480,4,"Vrlo dobro, ali može bolje.",2023-12-09 16:06:00,887,499
971,436,2,Moglo je biti bolje.,2023-12-12 17:05:19,963,215
972,381,5,Izvrsno jelo!,2023-12-13 01:24:37,439,215
973,449,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:19:01,150,499
974,159,5,Izvrsno jelo!,2023-12-12 06:14:05,147,499
975,548,5,Izvrsno jelo!,2023-12-12 13:21:09,681,215
976,114,5,Izvrsno jelo!,2023-12-12 11:12:00,26,499
977,454,3,"Ok, ništa posebno.",2023-12-27 16:06:00,638,215
978,175,5,Izvrsno jelo!,2023-12-10 19:00:00,211,972
979,357,2,Moglo je biti bolje.,2023-12-12 11:03:30,184,215
980,205,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:47:05,224,215
981,289,5,Izvrsno jelo!,2023-12-26 18:06:00,188,868
982,351,1,Zadovoljstvo nije bilo na razini.,2023-12-12 18:20:40,945,499
983,370,5,Izvrsno jelo!,2023-12-12 14:01:59,279,972
984,325,3,"Ok, ništa posebno.",2023-12-12 19:10:01,991,972
985,190,2,Moglo je biti bolje.,2023-12-12 16:51:25,466,972
986,461,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:38:14,228,972
987,475,4,"Vrlo dobro, ali može bolje.",2023-12-17 00:16:38,609,417
988,306,2,Moglo je biti bolje.,2023-12-01 20:08:31,487,536
989,277,2,Moglo je biti bolje.,2023-12-12 01:36:29,872,972
990,501,4,"Vrlo dobro, ali može bolje.",2023-12-13 00:30:02,761,215
991,217,3,"Ok, ništa posebno.",2023-12-12 09:00:59,895,499
992,178,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:32:24,549,499
993,578,4,"Vrlo dobro, ali može bolje.",2023-12-13 01:31:29,540,499
994,592,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:45:39,751,499
995,424,2,Moglo je biti bolje.,2023-12-12 17:36:28,465,972
996,164,5,Izvrsno jelo!,2023-12-12 09:57:46,268,215
997,277,1,Zadovoljstvo nije bilo na razini.,2023-12-12 10:51:31,506,215
998,173,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,8,972
999,465,5,Izvrsno jelo!,2023-12-12 14:10:24,90,972
1000,578,5,Izvrsno jelo!,2023-12-12 20:38:40,503,972
1001,288,2,Moglo je biti bolje.,2023-12-12 11:15:59,506,972
1002,297,5,Izvrsno jelo!,2023-12-13 01:53:30,618,215
1003,172,5,Izvrsno jelo!,2023-12-10 16:00:00,207,972
1004,101,3,"Ok, ništa posebno.",2023-12-12 17:00:26,683,215
1005,201,5,Izvrsno jelo!,2023-12-12 11:14:05,808,499
1006,300,5,Izvrsno jelo!,2023-12-12 21:01:46,801,972
1007,157,5,Izvrsno jelo!,2023-12-12 12:46:38,83,499
1008,228,3,"Ok, ništa posebno.",2023-12-24 15:06:00,158,614
1009,167,5,Izvrsno jelo!,2023-12-10 19:00:00,2,972
1010,177,1,Zadovoljstvo nije bilo na razini.,2023-12-12 04:17:17,904,215
1011,205,5,Izvrsno jelo!,2023-12-12 14:02:08,495,499
1012,264,4,"Vrlo dobro, ali može bolje.",2023-12-26 14:06:00,831,868
1013,391,2,Moglo je biti bolje.,2023-12-12 14:27:46,894,215
1014,136,3,"Ok, ništa posebno.",2023-12-12 03:25:45,544,215
1015,500,4,"Vrlo dobro, ali može bolje.",2023-12-13 02:45:54,50,972
1016,153,1,Zadovoljstvo nije bilo na razini.,2023-12-12 20:12:38,879,499
1017,221,1,Zadovoljstvo nije bilo na razini.,2023-12-12 13:32:47,915,215
1018,159,3,"Ok, ništa posebno.",2023-12-14 17:06:00,214,499
1019,170,2,Moglo je biti bolje.,2023-12-10 19:00:00,211,972
1020,404,3,"Ok, ništa posebno.",2023-12-12 07:54:44,442,215
1021,162,4,"Vrlo dobro, ali može bolje.",2023-12-12 14:32:03,870,972
1022,437,3,"Ok, ništa posebno.",2023-12-12 10:40:47,174,972
1023,175,3,"Ok, ništa posebno.",2023-12-16 13:06:00,921,972
1024,417,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:53:14,457,499
1025,295,2,Moglo je biti bolje.,2023-12-12 14:38:30,744,215
1026,322,1,Zadovoljstvo nije bilo na razini.,2023-12-12 16:11:38,790,215
1027,113,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:42:29,35,499
1028,305,5,Izvrsno jelo!,2023-12-12 08:34:24,853,215
1029,547,4,"Vrlo dobro, ali može bolje.",2023-12-12 12:47:32,251,215
1030,172,1,Zadovoljstvo nije bilo na razini.,2023-12-10 16:00:00,211,972
1031,188,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:48:16,373,215
1032,375,1,Zadovoljstvo nije bilo na razini.,2023-12-12 22:58:09,431,499
1033,435,2,Moglo je biti bolje.,2023-12-12 16:56:25,448,215
1034,277,5,Izvrsno jelo!,2023-12-12 16:45:03,808,215
1035,273,4,"Vrlo dobro, ali može bolje.",2023-12-12 19:27:34,171,215
1036,556,3,"Ok, ništa posebno.",2023-12-13 03:32:44,911,215
1037,197,3,"Ok, ništa posebno.",2023-12-10 14:06:00,654,614
1038,269,2,Moglo je biti bolje.,2023-12-27 18:06:00,930,614
1039,157,4,"Vrlo dobro, ali može bolje.",2023-12-13 03:22:40,641,215
1040,155,1,Zadovoljstvo nije bilo na razini.,2023-12-12 12:25:50,515,499
1041,169,4,"Vrlo dobro, ali može bolje.",2023-12-10 17:00:00,211,972
1042,203,3,"Ok, ništa posebno.",2023-12-12 18:18:58,918,215
1043,162,1,Zadovoljstvo nije bilo na razini.,2023-12-12 07:25:10,990,972
1044,115,5,Izvrsno jelo!,2023-12-12 14:50:25,959,972
1045,203,5,Izvrsno jelo!,2023-12-12 20:32:16,608,972
1046,503,4,"Vrlo dobro, ali može bolje.",2023-12-12 03:32:36,423,215
1047,180,2,Moglo je biti bolje.,2023-12-12 18:55:38,908,972
1048,104,2,Moglo je biti bolje.,2023-12-12 19:56:27,583,499
1049,491,2,Moglo je biti bolje.,2023-12-12 19:09:31,776,215
1050,168,4,"Vrlo dobro, ali može bolje.",2023-12-10 19:00:00,212,972
1051,214,4,"Vrlo dobro, ali može bolje.",2023-12-12 01:47:28,657,215
1052,101,2,Moglo je biti bolje.,2023-12-12 14:00:26,683,215
1053,557,5,Izvrsno jelo!,2023-12-12 13:28:38,586,499
1054,261,5,Izvrsno jelo!,2023-12-13 02:22:59,478,972
1055,598,2,Moglo je biti bolje.,2023-12-12 15:04:12,777,215
1056,592,2,Moglo je biti bolje.,2023-12-12 16:34:30,359,972
1057,172,2,Moglo je biti bolje.,2023-12-10 20:00:00,211,972
1058,510,2,Moglo je biti bolje.,2023-12-12 23:00:17,535,499
1059,264,4,"Vrlo dobro, ali može bolje.",2023-12-26 18:06:00,831,868
1060,549,4,"Vrlo dobro, ali može bolje.",2023-12-12 04:49:55,105,972
1061,257,5,Izvrsno jelo!,2023-12-12 18:24:05,108,972
1062,404,4,"Vrlo dobro, ali može bolje.",2023-12-12 08:15:25,835,215
1063,593,1,Zadovoljstvo nije bilo na razini.,2023-12-12 19:11:28,71,972
1064,176,1,Zadovoljstvo nije bilo na razini.,2023-12-10 18:00:00,212,972
1065,130,2,Moglo je biti bolje.,2023-12-12 11:05:10,553,499
1066,221,4,"Vrlo dobro, ali može bolje.",2023-12-12 21:57:46,221,499
