restaurantid,name,cityid,capacity,openingtime,closingtime
88,Quire,4,135,09:00:00,19:00:00
89,Kazio,9,166,10:00:00,20:00:00
90,Izio,3,107,07:00:00,22:00:00
92,Meembee,7,149,08:00:00,20:00:00
93,Tambee,14,164,09:00:00,19:00:00
95,Blognation,2,85,10:00:00,21:00:00
96,Vipe,12,78,07:00:00,22:00:00
97,Trunyx,6,171,08:00:00,22:00:00
98,Brainverse,3,177,07:00:00,20:00:00
101,Yozio,10,147,08:00:00,19:00:00
102,Muxo,4,68,07:00:00,22:00:00
103,Tagtune,5,157,09:00:00,19:00:00
104,Skipfire,7,149,09:00:00,21:00:00
106,Meevee,2,195,09:00:00,22:00:00
107,Skipstorm,4,84,07:00:00,20:00:00
108,Oloo,5,86,07:00:00,20:00:00
109,Fadeo,14,114,09:00:00,21:00:00
111,Mynte,3,57,09:00:00,22:00:00
112,Brightdog,15,123,09:00:00,21:00:00
113,Meezzy,16,142,08:00:00,20:00:00
114,Skimia,14,138,07:00:00,19:00:00
115,Skidoo,5,152,10:00:00,22:00:00
116,Oyoba,10,77,08:00:00,20:00:00
117,Kayveo,14,156,09:00:00,22:00:00
118,Camimbo,5,54,07:00:00,21:00:00
119,Skiba,7,178,08:00:00,21:00:00
120,Yakitri,7,140,08:00:00,19:00:00
121,Wikibox,6,161,09:00:00,21:00:00
122,Fadeo,13,187,07:00:00,21:00:00
123,Babbleset,16,121,09:00:00,22:00:00
124,Wordware,9,167,09:00:00,22:00:00
125,Jabbercube,3,89,08:00:00,21:00:00
126,Fivebridge,6,68,08:00:00,20:00:00
127,Innojam,5,198,09:00:00,21:00:00
129,Meeveo,16,64,10:00:00,21:00:00
130,Edgeify,7,111,10:00:00,20:00:00
131,Skynoodle,4,131,08:00:00,20:00:00
132,Leexo,16,93,07:00:00,22:00:00
133,Realcube,3,155,07:00:00,22:00:00
134,Meezzy,15,154,07:00:00,19:00:00
135,Realmix,12,75,08:00:00,20:00:00
137,Oba,7,60,09:00:00,19:00:00
138,Riffpedia,12,183,07:00:00,21:00:00
139,Jaxspan,9,136,10:00:00,21:00:00
140,Dabtype,12,89,07:00:00,22:00:00
141,Jaxspan,11,122,10:00:00,21:00:00
142,Buzzster,4,166,07:00:00,20:00:00
143,Tagfeed,4,194,10:00:00,20:00:00
144,Chatterpoint,10,55,08:00:00,21:00:00
146,Wikizz,11,62,08:00:00,20:00:00
147,Tambee,10,65,07:00:00,19:00:00
148,Teklist,2,130,07:00:00,19:00:00
149,Skaboo,4,127,08:00:00,21:00:00
150,Jabbercube,15,96,10:00:00,22:00:00
151,Devcast,2,86,07:00:00,22:00:00
152,Quamba,3,142,10:00:00,20:00:00
153,Quamba,3,169,10:00:00,20:00:00
154,Voomm,14,194,08:00:00,20:00:00
155,Topicware,9,171,08:00:00,22:00:00
156,Quatz,6,185,08:00:00,20:00:00
157,Yakitri,9,153,09:00:00,22:00:00
158,Jaxnation,6,127,08:00:00,22:00:00
159,Kare,14,91,09:00:00,21:00:00
160,Browseblab,12,182,10:00:00,20:00:00
161,Yodo,6,116,10:00:00,19:00:00
162,Mydeo,9,73,07:00:00,22:00:00
163,Youspan,6,180,10:00:00,22:00:00
164,Trudoo,14,192,10:00:00,19:00:00
166,Skyble,2,198,08:00:00,20:00:00
167,Youtags,9,156,10:00:00,19:00:00
168,Miboo,13,52,07:00:00,19:00:00
172,Wordpedia,2,112,10:00:00,22:00:00
173,Linklinks,4,117,10:00:00,21:00:00
174,Twiyo,10,97,08:00:00,19:00:00
175,Mybuzz,2,154,08:00:00,21:00:00
176,Avamm,3,167,07:00:00,21:00:00
178,Jabberstorm,9,168,09:00:00,19:00:00
179,Skimia,7,84,07:00:00,20:00:00
180,Devbug,9,151,08:00:00,22:00:00
181,Skinix,7,105,09:00:00,20:00:00
182,Meeveo,9,64,07:00:00,21:00:00
183,Jetwire,12,130,10:00:00,19:00:00
184,Vidoo,16,52,07:00:00,19:00:00
186,Zoovu,12,116,08:00:00,19:00:00
187,Tagtune,14,103,08:00:00,20:00:00
188,Brainsphere,5,188,10:00:00,19:00:00
189,Digitube,9,50,10:00:00,21:00:00
190,Thoughtblab,13,91,08:00:00,19:00:00
192,Shufflester,5,100,09:00:00,19:00:00
193,Nlounge,4,193,10:00:00,19:00:00
194,Bubblemix,15,73,07:00:00,20:00:00
195,Demizz,5,121,09:00:00,21:00:00
196,Snaptags,16,131,10:00:00,20:00:00
197,InnoZ,6,171,07:00:00,19:00:00
198,Livetube,6,168,07:00:00,21:00:00
199,Livepath,10,158,07:00:00,20:00:00
200,Meedoo,14,142,09:00:00,21:00:00
201,Rhyloo,5,104,08:00:00,20:00:00
202,Jatri,9,112,07:00:00,19:00:00
203,Meejo,13,158,09:00:00,19:00:00
204,Trilith,12,188,08:00:00,21:00:00
205,Katz,6,117,09:00:00,19:00:00
206,Miboo,4,86,10:00:00,21:00:00
208,Vidoo,16,173,08:00:00,22:00:00
209,Vinte,4,120,09:00:00,22:00:00
210,Skyble,9,138,10:00:00,21:00:00
212,Zoomcast,4,67,07:00:00,22:00:00
213,Browsecat,16,189,07:00:00,20:00:00
214,Mymm,10,159,10:00:00,22:00:00
215,Avamm,3,182,07:00:00,19:00:00
216,Jazzy,5,112,10:00:00,22:00:00
217,JumpXS,7,93,10:00:00,19:00:00
218,Devpulse,12,93,08:00:00,20:00:00
219,Brightbean,10,148,07:00:00,21:00:00
220,Edgeblab,15,182,10:00:00,22:00:00
221,Livefish,15,140,08:00:00,20:00:00
222,Wordware,11,160,09:00:00,20:00:00
223,Skinix,13,99,07:00:00,21:00:00
224,Quimba,13,143,09:00:00,22:00:00
225,Rhyzio,10,53,10:00:00,22:00:00
226,Babbleopia,11,90,08:00:00,22:00:00
227,Kwimbee,10,95,10:00:00,21:00:00
228,Minyx,9,143,07:00:00,22:00:00
229,Blogtag,2,115,09:00:00,19:00:00
230,Gabtype,10,199,10:00:00,21:00:00
231,Browsetype,16,156,08:00:00,22:00:00
232,Vinder,11,92,10:00:00,20:00:00
233,Voonte,6,160,07:00:00,19:00:00
234,Twitterbridge,16,189,09:00:00,22:00:00
235,Fivespan,13,196,10:00:00,20:00:00
236,Tazzy,10,145,10:00:00,21:00:00
237,Oba,9,93,07:00:00,22:00:00
238,Yozio,11,158,08:00:00,22:00:00
239,Wordware,15,81,08:00:00,19:00:00
240,Browsecat,14,155,07:00:00,20:00:00
241,Eire,3,191,08:00:00,20:00:00
242,Tagtune,13,169,10:00:00,20:00:00
243,Centizu,2,87,10:00:00,19:00:00
244,Blogspan,4,137,08:00:00,22:00:00
245,Camimbo,13,109,08:00:00,19:00:00
247,Bubbletube,11,171,07:00:00,19:00:00
248,Yodel,2,125,08:00:00,22:00:00
249,Jayo,10,65,09:00:00,20:00:00
250,LiveZ,2,184,09:00:00,22:00:00
251,Devbug,4,200,10:00:00,21:00:00
252,Cogidoo,15,92,07:00:00,20:00:00
253,Yoveo,4,200,10:00:00,22:00:00
254,Browsedrive,5,118,10:00:00,20:00:00
255,Katz,12,103,09:00:00,19:00:00
256,Fanoodle,3,82,08:00:00,22:00:00
257,Shufflebeat,3,128,08:00:00,19:00:00
258,Tambee,14,79,09:00:00,20:00:00
259,Browsedrive,9,93,10:00:00,22:00:00
261,Oloo,2,123,09:00:00,21:00:00
262,Yakidoo,7,104,07:00:00,20:00:00
263,Zoozzy,10,122,09:00:00,19:00:00
264,Edgeify,4,125,07:00:00,21:00:00
265,Skinder,14,168,10:00:00,21:00:00
266,Roomm,10,97,09:00:00,20:00:00
268,Rhyloo,16,174,07:00:00,19:00:00
269,Oyoba,11,153,07:00:00,21:00:00
270,Photofeed,9,115,09:00:00,19:00:00
271,Yata,15,165,08:00:00,19:00:00
272,Ntags,7,177,10:00:00,22:00:00
273,Divape,14,51,07:00:00,19:00:00
274,DabZ,3,142,07:00:00,21:00:00
275,Flipstorm,4,112,09:00:00,22:00:00
277,Fivechat,6,121,09:00:00,21:00:00
278,Skimia,12,185,07:00:00,19:00:00
279,Tanoodle,4,134,07:00:00,21:00:00
280,Skimia,6,185,08:00:00,20:00:00
281,Skinder,3,52,08:00:00,21:00:00
282,Yodo,15,66,10:00:00,22:00:00
283,Blogpad,3,192,08:00:00,20:00:00
284,Browsecat,9,57,08:00:00,22:00:00
285,Eayo,3,67,08:00:00,20:00:00
286,Thoughtsphere,3,156,09:00:00,21:00:00
287,Flashspan,2,110,09:00:00,19:00:00
289,Roombo,2,168,08:00:00,21:00:00
290,Tazz,12,134,08:00:00,19:00:00
291,Youspan,10,57,10:00:00,20:00:00
292,Quinu,16,182,10:00:00,22:00:00
293,Nlounge,10,200,10:00:00,20:00:00
294,Gabtype,12,135,07:00:00,20:00:00
295,Rhyloo,15,167,08:00:00,19:00:00
296,Skyndu,4,141,09:00:00,19:00:00
298,Skyndu,6,105,10:00:00,21:00:00
299,Zoombox,14,86,10:00:00,21:00:00
300,Avavee,4,89,08:00:00,19:00:00
301,Tagopia,2,52,07:00:00,19:00:00
302,Livetube,15,90,10:00:00,21:00:00
303,Thoughtsphere,13,149,07:00:00,22:00:00
304,Meeveo,9,166,10:00:00,20:00:00
305,Yadel,14,146,08:00:00,22:00:00
306,Flashspan,12,73,08:00:00,22:00:00
307,Zoonder,13,180,09:00:00,21:00:00
308,Brightbean,16,121,07:00:00,20:00:00
309,Mydo,3,111,07:00:00,20:00:00
310,Reallinks,10,167,08:00:00,20:00:00
313,Tazzy,15,83,09:00:00,22:00:00
314,Kare,15,63,10:00:00,21:00:00
315,Realbuzz,11,170,10:00:00,20:00:00
316,Feedfish,6,130,09:00:00,21:00:00
317,Rhynyx,7,184,07:00:00,19:00:00
318,Ntag,2,142,07:00:00,21:00:00
319,Zoonder,14,193,08:00:00,19:00:00
320,Skajo,13,194,10:00:00,19:00:00
321,Ailane,4,150,08:00:00,20:00:00
322,Thoughtsphere,5,104,09:00:00,22:00:00
323,Feedbug,5,93,10:00:00,19:00:00
324,Edgeify,16,82,09:00:00,20:00:00
325,Shuffletag,9,98,10:00:00,19:00:00
326,Snaptags,7,105,10:00:00,20:00:00
327,Flashset,9,182,08:00:00,22:00:00
328,Kimia,12,143,09:00:00,22:00:00
329,Skinte,4,92,07:00:00,22:00:00
330,Twiyo,12,188,10:00:00,21:00:00
331,Devcast,11,100,08:00:00,20:00:00
332,Photofeed,15,96,09:00:00,21:00:00
333,Ntag,5,191,08:00:00,21:00:00
334,Ntags,15,165,07:00:00,21:00:00
335,Fivechat,16,109,08:00:00,22:00:00
336,Edgeclub,14,197,09:00:00,20:00:00
337,Fatz,2,138,07:00:00,21:00:00
338,Meezzy,4,122,07:00:00,22:00:00
339,Linkbuzz,10,135,07:00:00,20:00:00
340,Gabcube,14,76,10:00:00,21:00:00
341,Eayo,9,54,08:00:00,21:00:00
342,Ntags,9,116,10:00:00,20:00:00
343,Abata,10,72,08:00:00,21:00:00
344,Linkbridge,5,88,08:00:00,22:00:00
345,Zooxo,11,159,08:00:00,22:00:00
346,Vitz,3,175,09:00:00,22:00:00
347,Rhyloo,16,136,07:00:00,20:00:00
348,Latz,10,121,07:00:00,22:00:00
349,Skipfire,11,127,07:00:00,22:00:00
350,Yakidoo,9,144,07:00:00,19:00:00
351,Yamia,3,138,10:00:00,22:00:00
352,Realmix,3,56,07:00:00,21:00:00
353,Yamia,6,63,07:00:00,19:00:00
354,Dabvine,3,119,08:00:00,20:00:00
355,Devbug,10,176,07:00:00,22:00:00
356,Brightbean,14,55,10:00:00,21:00:00
357,Edgetag,13,141,09:00:00,22:00:00
358,Zoomzone,10,121,08:00:00,20:00:00
359,Skinder,13,188,09:00:00,21:00:00
360,LiveZ,7,115,10:00:00,22:00:00
361,Lazzy,5,187,08:00:00,21:00:00
362,Lazz,15,139,09:00:00,21:00:00
363,Meembee,12,131,08:00:00,21:00:00
364,Thoughtblab,3,121,07:00:00,19:00:00
365,Yombu,7,60,09:00:00,20:00:00
366,Vitz,11,178,07:00:00,19:00:00
367,Katz,4,62,08:00:00,22:00:00
368,Zoovu,7,112,10:00:00,21:00:00
369,Tazz,11,112,07:00:00,20:00:00
370,Quatz,6,157,09:00:00,22:00:00
371,Jabbersphere,7,174,09:00:00,21:00:00
372,Youbridge,5,55,10:00:00,19:00:00
373,Bluezoom,6,60,08:00:00,22:00:00
374,Jamia,12,121,10:00:00,19:00:00
375,Tagtune,5,174,08:00:00,22:00:00
376,Thoughtsphere,10,81,09:00:00,19:00:00
377,Devshare,7,117,10:00:00,20:00:00
378,Tazz,4,177,07:00:00,21:00:00
379,Npath,3,172,08:00:00,19:00:00
380,Wordpedia,5,189,10:00:00,22:00:00
381,Gabvine,6,62,10:00:00,21:00:00
382,Thoughtstorm,2,75,10:00:00,20:00:00
383,Yamia,11,144,08:00:00,22:00:00
384,Topiclounge,7,62,10:00:00,21:00:00
385,Jabberstorm,14,107,10:00:00,20:00:00
386,DabZ,5,200,10:00:00,19:00:00
387,Flipbug,2,163,08:00:00,20:00:00
388,Flashset,16,105,09:00:00,21:00:00
389,Rhybox,16,107,08:00:00,22:00:00
390,Rhynyx,11,113,08:00:00,22:00:00
391,Shufflebeat,5,107,07:00:00,22:00:00
392,Jayo,5,188,09:00:00,20:00:00
393,Skaboo,3,184,10:00:00,19:00:00
394,Tagcat,7,179,09:00:00,21:00:00
395,Trunyx,10,58,10:00:00,19:00:00
396,Brainverse,9,191,07:00:00,22:00:00
397,Yodo,12,136,10:00:00,20:00:00
398,Devshare,12,112,07:00:00,19:00:00
399,Buzzbean,15,67,08:00:00,21:00:00
400,Quimba,7,66,10:00:00,21:00:00
401,Bubblemix,9,196,07:00:00,20:00:00
402,Bluejam,2,133,10:00:00,20:00:00
403,Jabbersphere,13,189,10:00:00,22:00:00
404,Flipstorm,2,167,08:00:00,22:00:00
405,Voolia,14,165,10:00:00,20:00:00
406,Topiczoom,7,179,09:00:00,20:00:00
407,Bubbletube,6,113,08:00:00,22:00:00
408,Wikizz,12,81,07:00:00,22:00:00
409,Tagtune,16,83,08:00:00,20:00:00
410,Dynabox,6,82,09:00:00,19:00:00
411,Voonte,3,73,10:00:00,22:00:00
412,Roomm,13,79,07:00:00,19:00:00
413,Dazzlesphere,7,147,08:00:00,20:00:00
414,Devcast,7,181,08:00:00,19:00:00
415,Voomm,16,130,10:00:00,20:00:00
416,Quimba,14,147,08:00:00,20:00:00
417,Devify,9,63,07:00:00,21:00:00
418,Zooxo,15,180,07:00:00,21:00:00
420,Edgepulse,7,127,09:00:00,21:00:00
421,Innotype,6,120,07:00:00,21:00:00
422,Voomm,14,129,08:00:00,19:00:00
423,Divavu,4,115,08:00:00,19:00:00
424,Browsebug,5,196,07:00:00,22:00:00
425,Layo,4,126,09:00:00,21:00:00
426,Lazz,10,179,10:00:00,20:00:00
427,Topdrive,13,58,08:00:00,22:00:00
428,Jaxbean,5,93,08:00:00,21:00:00
429,Browsecat,3,93,07:00:00,22:00:00
430,Tagtune,14,96,09:00:00,19:00:00
431,Meejo,5,158,08:00:00,20:00:00
432,Bubbletube,10,88,09:00:00,20:00:00
433,Thoughtworks,15,159,10:00:00,20:00:00
434,Oyonder,11,108,09:00:00,20:00:00
435,Mynte,12,94,07:00:00,21:00:00
436,Fiveclub,2,159,07:00:00,19:00:00
437,Livefish,9,129,10:00:00,19:00:00
438,Linkbridge,11,80,09:00:00,21:00:00
439,Eare,16,166,08:00:00,21:00:00
440,Oba,13,163,10:00:00,19:00:00
441,Tazz,15,83,08:00:00,21:00:00
442,Vipe,15,143,09:00:00,22:00:00
443,Wordtune,7,108,10:00:00,20:00:00
444,Bubblemix,14,66,10:00:00,19:00:00
445,Brightbean,15,142,09:00:00,22:00:00
446,Thoughtmix,5,85,08:00:00,22:00:00
447,Kimia,4,67,10:00:00,20:00:00
448,Mudo,4,165,08:00:00,20:00:00
450,Photolist,13,136,08:00:00,22:00:00
451,Wikido,4,138,09:00:00,22:00:00
452,Linklinks,12,59,09:00:00,22:00:00
453,Zava,4,91,07:00:00,21:00:00
454,Jabberstorm,5,189,09:00:00,22:00:00
455,Janyx,4,60,08:00:00,20:00:00
456,Fivechat,16,155,10:00:00,20:00:00
457,Pixope,2,136,10:00:00,21:00:00
458,Midel,7,98,07:00:00,19:00:00
459,Mita,14,59,08:00:00,21:00:00
461,Jabbersphere,2,155,10:00:00,20:00:00
462,Skiptube,12,108,07:00:00,21:00:00
463,Dynazzy,10,173,09:00:00,19:00:00
464,InnoZ,6,190,07:00:00,20:00:00
465,Yata,14,183,07:00:00,21:00:00
466,Dynazzy,13,61,07:00:00,22:00:00
468,Centidel,11,53,09:00:00,20:00:00
469,Kaymbo,11,94,09:00:00,20:00:00
470,Browsetype,4,130,08:00:00,22:00:00
471,Trupe,16,184,08:00:00,21:00:00
473,Mycat,10,177,09:00:00,20:00:00
474,Tagchat,4,104,10:00:00,21:00:00
475,Riffpath,3,150,10:00:00,19:00:00
476,Dazzlesphere,3,98,08:00:00,22:00:00
477,Dabshots,12,158,08:00:00,19:00:00
478,Blogtag,16,182,09:00:00,19:00:00
479,Flashpoint,12,170,10:00:00,21:00:00
480,Trudeo,12,66,10:00:00,19:00:00
481,Centidel,15,178,08:00:00,19:00:00
482,Voonyx,4,199,08:00:00,21:00:00
483,Vinder,7,183,08:00:00,22:00:00
484,Camimbo,3,118,09:00:00,21:00:00
485,Jamia,12,186,08:00:00,21:00:00
486,Demimbu,9,134,09:00:00,19:00:00
487,Rhycero,11,67,08:00:00,20:00:00
488,Yakidoo,4,169,09:00:00,21:00:00
489,Realbridge,4,199,08:00:00,20:00:00
490,Shufflebeat,4,116,07:00:00,19:00:00
491,Flashdog,10,155,08:00:00,22:00:00
492,Twinte,14,124,09:00:00,21:00:00
493,Avavee,11,130,07:00:00,19:00:00
494,Edgepulse,15,51,10:00:00,20:00:00
495,Jaxbean,3,119,08:00:00,19:00:00
496,Youbridge,4,124,09:00:00,19:00:00
497,Jaloo,10,188,10:00:00,19:00:00
498,Jaloo,13,68,09:00:00,21:00:00
499,Vipe,6,186,09:00:00,20:00:00
500,Tagchat,15,160,07:00:00,20:00:00
23,Oyoba,1,131,09:00:00,21:00:00
25,Yambee,1,174,10:00:00,22:00:00
28,Feedfish,1,134,09:00:00,21:00:00
29,Quimba,1,164,09:00:00,21:00:00
44,Rhyloo,1,115,07:00:00,20:00:00
76,Topiczoom,1,73,08:00:00,22:00:00
91,Abata,1,168,09:00:00,20:00:00
94,Devshare,1,93,09:00:00,19:00:00
99,Ozu,1,166,07:00:00,21:00:00
100,Riffpath,1,132,08:00:00,20:00:00
105,Livetube,1,198,07:00:00,22:00:00
110,Flashset,1,74,09:00:00,20:00:00
128,Jaxworks,1,89,08:00:00,19:00:00
136,Feedfish,1,196,10:00:00,19:00:00
145,Yozio,1,98,09:00:00,19:00:00
165,Gigabox,1,176,09:00:00,22:00:00
169,Kwimbee,1,110,07:00:00,22:00:00
170,Midel,1,192,08:00:00,21:00:00
171,Vinte,1,172,08:00:00,19:00:00
177,Vinte,1,189,08:00:00,19:00:00
185,Jamia,1,111,09:00:00,21:00:00
191,Skyba,1,108,10:00:00,22:00:00
207,Lajo,1,200,10:00:00,21:00:00
211,Oyoba,1,93,10:00:00,19:00:00
246,Jabbersphere,1,99,09:00:00,19:00:00
260,Topicware,1,87,08:00:00,21:00:00
267,Zava,1,103,10:00:00,21:00:00
276,Jayo,1,110,08:00:00,20:00:00
288,Fatz,1,93,09:00:00,21:00:00
297,Eabox,1,141,07:00:00,22:00:00
311,Trilia,1,130,08:00:00,22:00:00
312,Skiba,1,199,07:00:00,20:00:00
419,Midel,1,120,07:00:00,19:00:00
449,Myworks,1,55,10:00:00,22:00:00
460,Gabtype,1,175,09:00:00,22:00:00
467,Bubblebox,1,104,10:00:00,20:00:00
472,Fiveclub,1,170,08:00:00,20:00:00
